,ticker,exchange,assetType,priceCurrency,startDate,endDate
62925,PRSP,NYSE,Stock,USD,2018-06-01,2020-06-22
62926,PRSRF,OTCGREY,Stock,USD,2007-12-20,2020-06-22
62927,PRSRX,NMFQS,Mutual Fund,USD,2004-01-02,2020-06-22
62928,PRSS,NASDAQ,Stock,USD,2012-03-29,2018-11-09
62929,PRST,NASDAQ,Stock,USD,,
62930,PRSVX,NMFQS,Mutual Fund,USD,1989-01-03,2020-06-22
62931,PRSW,NASDAQ,Stock,USD,,
62932,PRSXX,NMFQS,Mutual Fund,USD,,
62933,PRSXY,OTCMKTS,Stock,USD,,
62934,PRSZF,OTCGREY,Stock,USD,,
62935,PRT,NYSE,Stock,USD,2018-05-02,2020-06-22
62936,PRT1,NYSE,Stock,USD,,
62937,PRTA,NASDAQ,Stock,USD,2012-12-21,2020-06-22
62938,PRTAX,NMFQS,Mutual Fund,USD,1980-01-31,2020-06-22
62939,PRTBX,NMFQS,Mutual Fund,USD,1988-01-04,2020-06-22
62940,PRTCX,NMFQS,Mutual Fund,USD,1998-01-02,2020-06-22
62941,PRTDF,PINK,Stock,USD,2010-04-23,2020-06-22
62942,PRTFX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-22
62943,PRTH,NASDAQ,Stock,USD,2016-12-06,2020-06-22
62944,PRTHU,NASDAQ,Stock,USD,2016-09-14,2020-05-28
62945,PRTHW,PINK,Stock,USD,2016-11-14,2020-06-22
62946,PRTIX,NMFQS,Mutual Fund,USD,1990-01-02,2020-06-22
62947,PRTK,NASDAQ,Stock,USD,2006-05-11,2020-06-22
62948,PRTKQ,,Stock,USD,,
62949,PRTLQ,,Stock,USD,,
62950,PRTLX,NMFQS,Mutual Fund,USD,2012-08-03,2020-06-22
62951,PRTM,NASDAQ,Stock,USD,,
62952,PRTMX,NMFQS,Mutual Fund,USD,2019-03-05,2020-06-22
62953,PRTNX,NMFQS,Mutual Fund,USD,1998-01-02,2020-06-22
62954,PRTPX,NMFQS,Mutual Fund,USD,2011-01-03,2020-06-22
62955,PRTR,PINK,Stock,USD,2016-03-03,2020-06-11
62956,PRTRX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-22
62957,PRTS,NASDAQ,Stock,USD,2007-02-09,2020-06-22
62958,PRTS1,NASDAQ,Stock,USD,,
62959,PRTT,PINK,Stock,USD,2017-09-29,2020-06-22
62960,PRTU,,Stock,USD,,
62961,PRTW,NASDAQ,Stock,USD,,
62962,PRTX,PINK,Stock,USD,2000-01-12,2020-06-22
62963,PRTXX,NMFQS,Mutual Fund,USD,,
62964,PRTY,NYSE,Stock,USD,2015-04-16,2020-06-22
62965,PRTYX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-22
62966,PRU,NYSE,Stock,USD,2001-12-13,2020-06-22
62967,PRUAX,NMFQS,Mutual Fund,USD,1991-01-02,2020-06-22
62968,PRUFX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-22
62969,PRUIX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-22
62970,PRULX,NMFQS,Mutual Fund,USD,1990-01-02,2020-06-22
62971,PRUQX,NMFQS,Mutual Fund,USD,2018-02-07,2020-06-22
62972,PRUTX,NMFQS,Mutual Fund,USD,1982-01-29,2020-06-22
62973,PRUUX,NMFQS,Mutual Fund,USD,2017-05-04,2020-06-22
62974,PRUZX,NMFQS,Mutual Fund,USD,1997-01-02,2020-06-22
62975,PRV,,Stock,USD,,
62976,PRVAX,NMFQS,Mutual Fund,USD,1992-01-02,2020-06-22
62977,PRVB,NASDAQ,Stock,USD,2018-07-24,2020-06-22
62978,PRVBX,NMFQS,Mutual Fund,USD,1992-01-02,2020-06-22
62979,PRVCF,OTCQB,Stock,USD,2017-09-22,2020-06-22
62980,PRVD,NASDAQ,Stock,USD,,
62981,PRVDX,NMFQS,Mutual Fund,USD,2017-01-03,2020-06-22
62982,PRVHX,NMFQS,Mutual Fund,USD,2017-01-03,2020-06-22
62983,PRVIX,NMFQS,Mutual Fund,USD,2015-08-28,2020-06-22
62984,PRVL,NASDAQ,Stock,USD,2019-06-20,2020-06-22
62985,PRVL1,NASDAQ,Stock,USD,,
62986,PRVLX,NMFQS,Mutual Fund,USD,2012-08-03,2020-06-22
62987,PRVOZ,NASDAQ,Stock,USD,,
62988,PRVRX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-22
62989,PRVT,,Stock,USD,,
62990,PRVU,PINK,Stock,USD,2017-10-04,2020-06-18
62991,PRVXX,NMFQS,Mutual Fund,USD,,
62992,PRVYX,NMFQS,Mutual Fund,USD,2012-08-03,2020-06-22
62993,PRWAX,NMFQS,Mutual Fund,USD,1986-01-02,2020-06-22
62994,PRWBX,NMFQS,Mutual Fund,USD,1985-01-02,2020-06-22
62995,PRWCX,NMFQS,Mutual Fund,USD,1987-01-02,2020-06-22
62996,PRWFF,OTCGREY,Stock,USD,,
62997,PRWIX,NMFQS,Mutual Fund,USD,2008-04-01,2019-12-31
62998,PRWK,NASDAQ,Stock,USD,,
62999,PRWLX,NMFQS,Mutual Fund,USD,1996-06-20,2020-06-22
63000,PRWT,NASDAQ,Stock,USD,2006-12-28,2013-04-09
63001,PRWYF,PINK,Stock,USD,2020-01-24,2020-06-03
63002,PRX,NYSE,Stock,USD,2006-12-28,2013-10-07
63003,PRXAX,NMFQS,Mutual Fund,USD,2017-05-04,2020-06-22
63004,PRXCX,NMFQS,Mutual Fund,USD,1987-01-02,2020-06-22
63005,PRXEX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-22
63006,PRXG,PINK,Stock,USD,2007-10-18,2020-06-05
63007,PRXI,NASDAQ,Stock,USD,,
63008,PRXIQ,PINK,Stock,USD,2016-01-04,2020-06-22
63009,PRXIX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-22
63010,PRXL,NASDAQ,Stock,USD,1995-11-22,2017-10-09
63011,PRXM,PINK,Stock,USD,2000-02-02,2020-06-22
63012,PRXXF,OTCGREY,Stock,USD,2017-11-14,2020-06-17
63013,PRXXX,NMFQS,Mutual Fund,USD,,
63014,PRY.A,,Stock,USD,,
63015,PRYAX,NMFQS,Mutual Fund,USD,2012-08-03,2017-08-11
63016,PRYCX,NMFQS,Mutual Fund,USD,2012-08-03,2017-08-11
63017,PRYGF,OTCMKTS,Stock,USD,2017-08-04,2019-09-19
63018,PRYMF,PINK,Stock,USD,2009-01-23,2020-06-22
63019,PRYMY,PINK,Stock,USD,2009-09-14,2020-06-22
63020,PRYNF,PINK,Stock,USD,2017-10-31,2020-06-05
63021,PRYXX,NMFQS,Mutual Fund,USD,,
63022,PRZ,NYSE,Stock,USD,,
63023,PRZFF,PINK,Stock,USD,2017-05-03,2020-06-19
63024,PRZIX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-22
63025,PRZM,PINK,Stock,USD,2015-09-23,2020-06-22
63026,PRZM1,NASDAQ,Stock,USD,,
63027,PRZZX,NMFQS,Mutual Fund,USD,2012-08-03,2020-06-22
63028,PS,NASDAQ,Stock,USD,2018-05-17,2020-06-22
63029,PSA,NYSE,Stock,USD,1980-11-18,2020-06-22
63030,PSA-32,NYSE,Stock,USD,,
63031,PSA-P-A,NYSE,Stock,USD,2014-12-03,2019-12-27
63032,PSA-P-A-CL,NYSE,Stock,USD,2012-11-12,2019-12-27
63033,PSA-P-B,NYSE,Stock,USD,2016-01-21,2020-06-22
63034,PSA-P-C,NYSE,Stock,USD,2016-05-18,2020-06-22
63035,PSA-P-D,NYSE,Stock,USD,2001-04-03,2020-06-22
63036,PSA-P-E,NYSE,Stock,USD,2016-10-07,2020-06-22
63037,PSA-P-F,OTCBB,Stock,USD,2017-05-23,2020-06-22
63038,PSA-P-G,NYSE,Stock,USD,2017-08-01,2020-06-22
63039,PSA-P-H,NYSE,Stock,USD,2019-03-01,2020-06-22
63040,PSA-P-I,PINK,Stock,USD,2019-09-06,2019-09-13
63041,PSA-P-I,PINK,Stock,USD,2019-09-06,2020-06-22
63042,PSA-P-J,PINK,Stock,USD,2019-11-06,2020-06-22
63043,PSA-P-K,PINK,Stock,USD,2019-12-11,2020-06-22
63044,PSA-P-L,NYSE,Stock,USD,2020-06-09,2020-06-22
63045,PSA-P-S,NYSE,Stock,USD,1980-11-18,2017-07-25
63046,PSA-P-T,NYSE,Stock,USD,1980-11-18,2017-09-27
63047,PSA-P-U,NYSE,Stock,USD,2014-09-22,2019-10-11
63048,PSA-P-U-CL,NYSE,Stock,USD,2019-09-12,2019-10-11
63049,PSA-P-V,NYSE,Stock,USD,2014-09-22,2020-06-22
63050,PSA-P-W,NYSE,Stock,USD,2014-09-22,2020-06-22
63051,PSA-P-X,NYSE,Stock,USD,2014-09-22,2020-06-22
63052,PSA-P-Y,NYSE,Stock,USD,2014-09-22,2019-03-27
63053,PSA-P-Y-CL,NYSE,Stock,USD,2019-02-25,2019-03-27
63054,PSA-P-Z,NYSE,Stock,USD,2014-09-22,2019-06-26
63055,PSA-P-Z-CL,NYSE,Stock,USD,2014-05-30,2019-06-26
63056,PSABX,NMFQS,Mutual Fund,USD,2005-01-03,2020-06-22
63057,PSAFX,NMFQS,Mutual Fund,USD,2001-01-02,2017-12-19
63058,PSAI,NASDAQ,Stock,USD,,
63059,PSAIX,NMFQS,Mutual Fund,USD,2009-02-06,2020-06-22
63060,PSAJX,NMFQS,Mutual Fund,USD,2008-01-02,2020-06-22
63061,PSANX,NMFQS,Mutual Fund,USD,2018-04-30,2020-06-22
63062,PSAPRV,OTCMKTS,Stock,USD,2012-09-12,2018-09-11
63063,PSAPX,NMFQS,Mutual Fund,USD,2005-01-03,2020-06-22
63064,PSAU,NASDAQ,ETF,USD,2008-09-23,2019-02-20
63065,PSB,NYSE,Stock,USD,1991-03-27,2020-06-22
63066,PSB-P-T,NYSE,Stock,USD,2014-09-22,2018-01-03
63067,PSB-P-U,NYSE,Stock,USD,2014-09-22,2019-12-27
63068,PSB-P-U-CL,NYSE,Stock,USD,2019-11-04,2019-12-27
63069,PSB-P-V,NYSE,Stock,USD,2014-09-22,2019-12-27
63070,PSB-P-V-CL,NYSE,Stock,USD,2019-11-04,2019-12-27
63071,PSB-P-W,NYSE,Stock,USD,2016-10-17,2020-06-22
63072,PSB-P-X,NYSE,Stock,USD,2017-09-13,2020-06-22
63073,PSB-P-Y,NYSE,Stock,USD,2017-12-01,2020-06-22
63074,PSB-P-Z,PINK,Stock,USD,2019-10-25,2020-06-22
63075,PSBAX,NMFQS,Mutual Fund,USD,2002-12-05,2019-12-04
63076,PSBC,PINK,Stock,USD,2016-01-04,2020-06-22
63077,PSBCX,NMFQS,Mutual Fund,USD,2006-01-03,2019-01-28
63078,PSBFX,NMFQS,Mutual Fund,USD,2008-01-02,2020-06-22
63079,PSBGX,NMFQS,Mutual Fund,USD,2008-01-02,2020-06-22
63080,PSBH,NASDAQ,Stock,USD,2016-01-04,2016-01-15
63081,PSBI,NASDAQ,Stock,USD,,
63082,PSBIX,NMFQS,Mutual Fund,USD,2008-01-02,2020-06-22
63083,PSBJX,NMFQS,Mutual Fund,USD,2002-01-02,2020-06-22
63084,PSBLX,NMFQS,Mutual Fund,USD,2008-01-02,2020-06-22
63085,PSBMX,NMFQS,Mutual Fund,USD,2001-01-02,2020-06-22
63086,PSBNX,NMFQS,Mutual Fund,USD,2001-01-02,2020-06-22
63087,PSBP,OTCQX,Stock,USD,2001-01-02,2020-06-22
63088,PSBPX,NMFQS,Mutual Fund,USD,2001-01-02,2020-06-22
63089,PSBQ,OTCQX,Stock,USD,2017-06-13,2020-06-22
63090,PSBRX,NMFQS,Mutual Fund,USD,2009-02-06,2018-02-05
63091,PSBSX,NMFQS,Mutual Fund,USD,2001-01-02,2020-06-22
63092,PSBVX,NMFQS,Mutual Fund,USD,2008-01-02,2020-06-22
63093,PSC,NASDAQ,ETF,USD,2016-09-22,2020-06-22
63094,PSCAX,NMFQS,Mutual Fund,USD,2013-01-02,2020-06-22
63095,PSCC,NASDAQ,ETF,USD,2010-04-07,2020-06-22
63096,PSCCX,NMFQS,Mutual Fund,USD,1995-01-03,2020-06-22
63097,PSCD,NASDAQ,ETF,USD,2010-04-07,2020-06-22
63098,PSCDE,,Stock,USD,,
63099,PSCE,NASDAQ,ETF,USD,2010-04-07,2020-06-22
63100,PSCF,NASDAQ,ETF,USD,2010-04-07,2020-06-22
63101,PSCH,NASDAQ,ETF,USD,2010-04-07,2020-06-22
63102,PSCHX,NMFQS,Mutual Fund,USD,2017-12-11,2020-06-22
63103,PSCI,NASDAQ,ETF,USD,2010-04-07,2020-06-22
63104,PSCIX,NMFQS,Mutual Fund,USD,2013-01-02,2020-06-22
63105,PSCJX,NMFQS,Mutual Fund,USD,2017-12-11,2020-06-22
63106,PSCM,NASDAQ,ETF,USD,2010-04-07,2020-06-22
63107,PSCMX,NMFQS,Mutual Fund,USD,2014-01-02,2020-06-22
63108,PSCNX,NMFQS,Mutual Fund,USD,2015-12-17,2020-06-22
63109,PSCO,PINK,Stock,USD,2017-10-04,2020-06-19
63110,PSCPX,NMFQS,Mutual Fund,USD,2017-06-12,2017-06-23
63111,PSCQX,NMFQS,Mutual Fund,USD,,
63112,PSCR,PINK,Stock,USD,2017-09-22,2020-06-22
63113,PSCRX,NMFQS,Mutual Fund,USD,2012-08-03,2020-06-22
63114,PSCSF,OTCMKTS,Stock,USD,2017-10-20,2020-02-10
63115,PSCSX,NMFQS,Mutual Fund,USD,2006-04-03,2020-06-22
63116,PSCT,NASDAQ,ETF,USD,2010-04-07,2020-06-22
63117,PSCTX,NMFQS,Mutual Fund,USD,1988-01-04,2020-06-22
63118,PSCU,NASDAQ,ETF,USD,2010-04-07,2020-06-22
63119,PSCX,NASDAQ,Stock,USD,,
63120,PSCZX,NMFQS,Mutual Fund,USD,1997-01-02,2020-06-22
63121,PSD,OTCMKTS,Stock,USD,,
63122,PSDAX,NMFQS,Mutual Fund,USD,1999-10-29,2020-06-22
63123,PSDBX,NMFQS,Mutual Fund,USD,2012-08-03,2020-06-22
63124,PSDCX,NMFQS,Mutual Fund,USD,1999-10-29,2020-06-22
63125,PSDDX,NMFQS,Mutual Fund,USD,2000-01-31,2018-03-23
63126,PSDGX,NMFQS,Mutual Fund,USD,2012-08-03,2019-11-25
63127,PSDI,OTCMKTS,Stock,USD,2018-01-26,2020-02-05
63128,PSDIX,NMFQS,Mutual Fund,USD,2000-01-03,2020-06-22
63129,PSDLX,NMFQS,Mutual Fund,USD,2012-08-03,2020-06-22
63130,PSDMF,PINK,Stock,USD,2007-07-17,2020-06-22
63131,PSDMX,NMFQS,Mutual Fund,USD,1999-10-29,2016-06-06
63132,PSDNF,OTCGREY,Stock,USD,2007-10-30,2020-06-22
63133,PSDNX,NMFQS,Mutual Fund,USD,2018-11-02,2020-06-22
63134,PSDO,NASDAQ,Stock,USD,2017-03-10,2019-12-19
63135,PSDPX,NMFQS,Mutual Fund,USD,2009-01-02,2020-06-22
63136,PSDQX,NMFQS,Mutual Fund,USD,2012-08-03,2020-06-22
63137,PSDRX,NMFQS,Mutual Fund,USD,2012-08-03,2020-06-22
63138,PSDS,NASDAQ,Stock,USD,,
63139,PSDSX,NMFQS,Mutual Fund,USD,2017-01-03,2020-06-22
63140,PSDTX,NMFQS,Mutual Fund,USD,2012-08-03,2020-06-22
63141,PSDV,NASDAQ,Stock,USD,2005-01-27,2018-03-29
63142,PSDYX,NMFQS,Mutual Fund,USD,2012-08-03,2020-06-22
63143,PSE,NYSE,Stock,USD,,
63144,PSEAX,NMFQS,Mutual Fund,USD,2017-06-29,2017-06-29
63145,PSEC,NASDAQ,Stock,USD,2004-07-27,2020-06-22
63146,PSECX,NMFQS,Mutual Fund,USD,2013-08-28,2020-06-22
63147,PSEM,NASDAQ,Stock,USD,1997-10-31,2015-11-24
63148,PSEP,BATS,ETF,USD,2019-09-03,2020-06-22
63149,PSEPX,NMFQS,Mutual Fund,USD,2014-01-02,2020-06-22
63150,PSET,NASDAQ,ETF,USD,2016-03-22,2020-06-22
63151,PSF,NYSE,ETF,USD,2010-11-26,2020-06-22
63152,PSFAX,NMFQS,Mutual Fund,USD,1997-01-02,2020-06-22
63153,PSFFX,NMFQS,Mutual Fund,USD,2014-01-02,2017-12-27
63154,PSFI,,Stock,USD,,
63155,PSFIX,NMFQS,Mutual Fund,USD,2009-01-02,2020-06-22
63156,PSFPX,NMFQS,Mutual Fund,USD,2017-06-12,2017-06-23
63157,PSFRX,NMFQS,Mutual Fund,USD,2009-01-02,2020-06-22
63158,PSFT,PINK,Stock,USD,2008-04-10,2020-06-15
63159,PSFYX,NMFQS,Mutual Fund,USD,2002-01-02,2020-06-22
63160,PSG,NYSE,Stock,USD,2006-05-15,2010-11-08
63161,PSG1,NYSE,Stock,USD,,
63162,PSGAX,NMFQS,Mutual Fund,USD,2006-06-30,2020-06-22
63163,PSGCX,NMFQS,Mutual Fund,USD,2006-06-30,2020-06-22
63164,PSGFF,PINK,Stock,USD,2011-07-26,2020-06-22
63165,PSGFX,NMFQS,Mutual Fund,USD,2008-01-02,2020-06-22
63166,PSGGX,NMFQS,Mutual Fund,USD,2008-01-02,2020-06-22
63167,PSGHX,NMFQS,Mutual Fund,USD,2017-06-12,2017-06-23
63168,PSGIX,NMFQS,Mutual Fund,USD,1994-01-03,2020-06-22
63169,PSGKX,NMFQS,Mutual Fund,USD,2018-01-29,2020-06-22
63170,PSGKX,NMFQS,Mutual Fund,USD,,
63171,PSGLQ,PINK,Stock,USD,2016-01-04,2017-12-21
63172,PSGLX,NMFQS,Mutual Fund,USD,2008-01-02,2020-06-22
63173,PSGMX,NMFQS,Mutual Fund,USD,2003-01-02,2019-11-25
63174,PSGP,OTCMKTS,Stock,USD,,
63175,PSGPX,NMFQS,Mutual Fund,USD,2008-01-02,2020-06-22
63176,PSGQX,NMFQS,Mutual Fund,USD,2013-01-02,2020-06-22
63177,PSGR,PINK,Stock,USD,2017-09-25,2020-06-19
63178,PSGRX,NMFQS,Mutual Fund,USD,2004-01-02,2020-06-22
63179,PSGTF,PINK,Stock,USD,2012-04-18,2020-06-22
63180,PSGTX,NMFQS,Mutual Fund,USD,2012-05-10,2020-04-21
63181,PSGTY,PINK,Stock,USD,2010-01-06,2020-06-22
63182,PSGUF,OTCGREY,Stock,USD,2009-04-03,2019-10-28
63183,PSGVX,NMFQS,Mutual Fund,USD,2008-01-02,2020-06-22
63184,PSHAX,NMFQS,Mutual Fund,USD,1988-01-29,2020-06-22
63185,PSHCH,NMFQS,Mutual Fund,USD,,
63186,PSHCX,NMFQS,Mutual Fund,USD,2004-08-18,2020-06-22
63187,PSHDX,NMFQS,Mutual Fund,USD,1988-01-29,2018-03-23
63188,PSHG,NASDAQ,Stock,USD,2011-01-03,2020-06-22
63189,PSHGF,OTCMKTS,Stock,USD,2008-08-15,2020-05-21
63190,PSHGY,OTCGREY,Stock,USD,,
63191,PSHIF,OTCQX,Stock,USD,2000-02-01,2020-06-22
63192,PSHIX,NMFQS,Mutual Fund,USD,2007-01-18,2020-06-22
63193,PSHNX,NMFQS,Mutual Fund,USD,2017-07-20,2020-06-22
63194,PSHR,OTCMKTS,Stock,USD,2017-11-13,2018-05-31
63195,PSHYX,NMFQS,Mutual Fund,USD,2004-07-12,2020-06-22
63196,PSHZF,PINK,Stock,USD,2015-02-10,2020-06-22
63197,PSI,NYSE ARCA,ETF,USD,2005-06-23,2020-06-22
63198,PSIAX,NMFQS,Mutual Fund,USD,2000-01-03,2020-06-22
63199,PSIBX,NMFQS,Mutual Fund,USD,1994-01-03,2020-06-22
63200,PSICX,NMFQS,Mutual Fund,USD,2000-01-03,2020-06-22
63201,PSID,PINK,Stock,USD,2016-01-04,2020-03-26
63202,PSIDD,PINK,Stock,USD,2013-05-20,2018-05-14
63203,PSIFX,NMFQS,Mutual Fund,USD,1993-01-04,2020-06-22
63204,PSIJX,NMFQS,Mutual Fund,USD,2002-01-02,2020-06-22
63205,PSILX,NMFQS,Mutual Fund,USD,1997-01-02,2020-06-22
63206,PSIMX,NMFQS,Mutual Fund,USD,2011-01-03,2020-06-22
63207,PSINX,NMFQS,Mutual Fund,USD,2011-01-03,2020-06-22
63208,PSIOX,NMFQS,Mutual Fund,USD,2011-01-03,2020-06-22
63209,PSIPX,NMFQS,Mutual Fund,USD,2011-01-03,2020-06-22
63210,PSIQ,OTCMKTS,Stock,USD,2013-01-30,2020-06-22
63211,PSIQX,NMFQS,Mutual Fund,USD,2011-01-03,2020-06-22
63212,PSITY,NASDAQ,Stock,USD,,
63213,PSIX,PINK,Stock,USD,2012-04-17,2020-06-22
63214,PSIXQ,,Stock,USD,,
63215,PSIZF,PINK,Stock,USD,2009-12-30,2019-11-11
63216,PSJ,NYSE ARCA,ETF,USD,2005-06-23,2020-06-22
63217,PSJEF,NASDAQ,Stock,USD,,
63218,PSJEY,PINK,Stock,USD,2007-07-13,2020-06-22
63219,PSJIX,NMFQS,Mutual Fund,USD,2011-01-03,2020-06-22
63220,PSK,NYSE ARCA,ETF,USD,2009-09-17,2020-06-22
63221,PSKAX,NMFQS,Mutual Fund,USD,2006-12-01,2018-02-05
63222,PSKBX,NMFQS,Mutual Fund,USD,1995-01-03,2017-03-03
63223,PSKCX,NMFQS,Mutual Fund,USD,2002-01-02,2020-06-22
63224,PSKIX,NMFQS,Mutual Fund,USD,2006-12-01,2020-06-22
63225,PSKNX,NMFQS,Mutual Fund,USD,2018-04-27,2020-06-22
63226,PSKPX,NMFQS,Mutual Fund,USD,2009-01-02,2020-06-22
63227,PSKRF,OTCGREY,Stock,USD,2017-10-20,2020-05-08
63228,PSKXF,OTCMKTS,Stock,USD,2018-12-28,2019-07-30
63229,PSL,NASDAQ,ETF,USD,2006-10-12,2020-06-22
63230,PSLAX,NMFQS,Mutual Fund,USD,2000-01-03,2020-06-22
63231,PSLBX,NMFQS,Mutual Fund,USD,2000-01-03,2020-06-22
63232,PSLCX,NMFQS,Mutual Fund,USD,2000-01-03,2020-06-22
63233,PSLDX,NMFQS,Mutual Fund,USD,2007-09-04,2020-06-22
63234,PSLGX,NMFQS,Mutual Fund,USD,2018-12-06,2020-06-22
63235,PSLIX,NMFQS,Mutual Fund,USD,2002-01-02,2020-06-22
63236,PSLKF,OTCGREY,Stock,USD,2019-09-16,2020-05-19
63237,PSLMX,NMFQS,Mutual Fund,USD,2001-01-02,2019-11-25
63238,PSLRF,OTCGREY,Stock,USD,,
63239,PSLRX,NMFQS,Mutual Fund,USD,2014-01-02,2020-06-22
63240,PSLV,NYSE ARCA,ETF,USD,2010-10-29,2020-06-22
63241,PSLVX,NMFQS,Mutual Fund,USD,2016-01-04,2019-05-01
63242,PSM,NASDAQ,ETF,USD,2019-07-24,2020-06-22
63243,PSMAX,NMFQS,Mutual Fund,USD,1988-01-04,2020-06-22
63244,PSMB,BATS,ETF,USD,2017-02-23,2020-06-22
63245,PSMBX,NMFQS,Mutual Fund,USD,1993-01-04,2020-06-22
63246,PSMC,BATS,ETF,USD,2017-02-23,2020-06-22
63247,PSMCX,NMFQS,Mutual Fund,USD,2008-01-02,2020-06-22
63248,PSMEX,NMFQS,Mutual Fund,USD,2014-01-02,2020-06-22
63249,PSMFX,NMFQS,Mutual Fund,USD,2014-01-02,2020-06-22
63250,PSMG,BATS,ETF,USD,2017-02-23,2020-06-22
63251,PSMH,PINK,Stock,USD,2007-07-16,2019-07-24
63252,PSMHX,NMFQS,Mutual Fund,USD,2019-07-03,2020-06-22
63253,PSMI,NASDAQ,Stock,USD,2012-08-08,2014-12-12
63254,PSMIX,NMFQS,Mutual Fund,USD,2011-11-01,2020-06-22
63255,PSMJX,NMFQS,Mutual Fund,USD,2010-01-04,2020-06-22
63256,PSMKX,NMFQS,Mutual Fund,USD,2015-01-02,2020-06-22
63257,PSMLX,NMFQS,Mutual Fund,USD,2017-01-03,2020-06-22
63258,PSMM,BATS,ETF,USD,2017-02-23,2020-06-22
63259,PSMMF,PINK,Stock,USD,2007-07-13,2020-06-22
63260,PSMMX,NMFQS,Mutual Fund,USD,2014-01-02,2019-11-25
63261,PSMMY,PINK,Stock,USD,2013-08-15,2020-06-22
63262,PSMPX,NMFQS,Mutual Fund,USD,2015-12-01,2020-06-22
63263,PSMQX,NMFQS,Mutual Fund,USD,,
63264,PSMRX,NMFQS,Mutual Fund,USD,2016-01-04,2018-01-26
63265,PSMT,NASDAQ,Stock,USD,1997-09-02,2020-06-22
63266,PSMTX,NMFQS,Mutual Fund,USD,2014-01-02,2020-06-22
63267,PSMUF,OTCGREY,Stock,USD,,
63268,PSMVX,NMFQS,Mutual Fund,USD,2014-12-01,2020-06-22
63269,PSMYX,NMFQS,Mutual Fund,USD,2014-01-02,2020-06-22
63270,PSN,NYSE,Stock,USD,2019-05-08,2020-06-22
63271,PSNL,NASDAQ,Stock,USD,2019-06-20,2020-06-22
63272,PSNNX,NMFQS,Mutual Fund,USD,2018-04-27,2020-06-22
63273,PSNP,OTCMKTS,Stock,USD,2014-11-26,2019-05-28
63274,PSNSX,NMFQS,Mutual Fund,USD,2018-04-27,2020-06-22
63275,PSNX,OTCBB,Stock,USD,2016-01-04,2018-08-29
63276,PSNXD,PINK,Stock,USD,2015-06-23,2018-08-10
63277,PSNYX,NMFQS,Mutual Fund,USD,1987-01-14,2020-06-22
63278,PSO,NYSE,Stock,USD,1996-11-18,2020-06-22
63279,PSO1,NYSE,Stock,USD,,
63280,PSOAX,NMFQS,Mutual Fund,USD,1995-01-27,2020-06-22
63281,PSOCX,NMFQS,Mutual Fund,USD,2003-01-31,2020-06-22
63282,PSOF,NASDAQ,Stock,USD,,
63283,PSOFX,NMFQS,Mutual Fund,USD,2015-12-31,2018-06-07
63284,PSOIX,NMFQS,Mutual Fund,USD,2014-08-29,2020-06-22
63285,PSOMX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-22
63286,PSON,PINK,Stock,USD,2010-03-22,2019-08-20
63287,PSOPX,NMFQS,Mutual Fund,USD,1996-01-02,2020-06-22
63288,PSORF,OTCGREY,Stock,USD,2007-07-26,2020-06-22
63289,PSORX,NMFQS,Mutual Fund,USD,2018-06-22,2019-12-04
63290,PSP,NYSE ARCA,ETF,USD,2006-10-24,2020-06-22
63291,PSPAX,NMFQS,Mutual Fund,USD,1994-01-31,2020-06-22
63292,PSPCX,NMFQS,Mutual Fund,USD,1994-01-31,2020-06-22
63293,PSPDX,NMFQS,Mutual Fund,USD,1994-01-31,2018-03-23
63294,PSPEX,NMFQS,Mutual Fund,USD,2014-01-02,2017-12-27
63295,PSPFX,NMFQS,Mutual Fund,USD,1984-01-03,2020-06-22
63296,PSPGD,PINK,Stock,USD,2011-08-10,2017-09-06
63297,PSPGF,OTCMKTS,Stock,USD,2017-06-19,2018-10-03
63298,PSPIX,NMFQS,Mutual Fund,USD,2017-01-03,2020-06-22
63299,PSPJX,NMFQS,Mutual Fund,USD,2002-01-02,2020-06-22
63300,PSPLX,NMFQS,Mutual Fund,USD,2011-01-03,2020-06-22
63301,PSPNX,NMFQS,Mutual Fund,USD,2018-04-27,2020-06-22
63302,PSPPX,NMFQS,Mutual Fund,USD,2005-01-03,2020-06-22
63303,PSPRX,NMFQS,Mutual Fund,USD,2003-01-02,2020-06-22
63304,PSPSF,PINK,Stock,USD,2007-08-02,2020-06-22
63305,PSPT,NASDAQ,Stock,USD,,
63306,PSPTX,NMFQS,Mutual Fund,USD,2002-07-01,2020-06-22
63307,PSPW,PINK,Stock,USD,2005-11-08,2020-06-22
63308,PSQ,NYSE ARCA,ETF,USD,2006-06-21,2020-06-22
63309,PSQAX,NMFQS,Mutual Fund,USD,2011-05-23,2019-07-30
63310,PSQGX,NMFQS,Mutual Fund,USD,2014-04-02,2020-06-22
